dteday,season,yr,mnth,holiday,workingday,weathersit,temp,atemp,hum,windspeed,cnt
2012-04-29,spring,1,4,0,0,light_rain,0.7045,0.6469,0.6608,0.1414,426
2012-04-30,spring,1,4,0,1,light_rain,0.7329,0.7047,0.7338,0.1544,543
2012-05-01,spring,1,5,0,1,light_rain,0.8082,0.8013,0.4987,0.237,707
2012-05-02,spring,1,5,0,1,light_rain,0.726,0.7251,0.5994,0.1891,522
2012-05-03,spring,1,5,0,1,light_rain,0.743,0.7444,0.6314,0.1548,792
2012-05-04,spring,1,5,0,1,light_rain,0.8632,0.8316,0.5323,0.2327,959
2012-05-05,spring,1,5,0,0,light_rain,0.657,0.6558,0.7861,0.156,330
2012-05-06,spring,1,5,0,0,light_rain,0.8677,0.8292,0.5712,0.1234,829
2012-05-07,spring,1,5,0,1,light_rain,0.826,0.8382,0.5712,0.178,828
2012-05-08,spring,1,5,0,1,light_rain,0.774,0.7377,0.6347,0.1831,852
2012-05-09,spring,1,5,0,1,light_rain,0.6484,0.6028,0.6455,0.231,630
2012-05-10,spring,1,5,0,1,light_rain,0.7695,0.741,0.5783,0.0909,618
2012-05-11,spring,1,5,0,1,light_rain,0.839,0.8052,0.6701,0.1235,991
2012-05-12,spring,1,5,0,0,light_rain,0.65,0.6248,0.6254,0.1479,397
2012-05-13,spring,1,5,0,0,light_rain,0.783,0.8082,0.6187,0.217,528
2012-05-14,spring,1,5,0,1,light_rain,0.7878,0.793,0.6666,0.1429,598
2012-05-15,spring,1,5,0,1,light_rain,0.5853,0.6033,0.6927,0.1574,384
2012-05-16,spring,1,5,0,1,mist,0.7088,0.7687,0.5336,0.0825,1219
2012-05-17,spring,1,5,0,1,light_rain,0.8356,0.9065,0.6872,0.1942,770
2012-05-18,spring,1,5,0,1,light_rain,0.7675,0.8536,0.7453,0.2617,609
2012-05-19,spring,1,5,0,0,light_rain,0.9221,0.8826,0.7837,0.1923,615
2012-05-20,spring,1,5,0,0,light_rain,0.9105,0.9094,0.6791,0.2915,549
2012-05-21,spring,1,5,0,1,light_rain,0.6903,0.6754,0.4813,0.2779,623
2012-05-22,spring,1,5,0,1,light_rain,0.6606,0.662,0.5345,0.1629,637
2012-05-23,spring,1,5,0,1,light_rain,0.8664,0.8333,0.6537,0.1198,839
2012-05-24,spring,1,5,0,1,light_rain,0.8104,0.8735,0.5686,0.2139,1032
2012-05-25,spring,1,5,0,1,light_rain,0.8629,0.8189,0.616,0.3182,835
2012-05-26,spring,1,5,0,0,light_rain,0.8454,0.8222,0.5736,0.2114,598
2012-05-27,spring,1,5,0,0,light_rain,0.8158,0.784,0.6617,0.2041,359
2012-05-28,spring,1,5,0,1,light_rain,0.731,0.6648,0.6977,0.1406,439
2012-05-29,spring,1,5,0,1,light_rain,0.8571,0.8418,0.6444,0.1904,839
2012-05-30,spring,1,5,0,1,light_rain,0.946,0.9014,0.6819,0.253,1026
2012-05-31,spring,1,5,0,1,light_rain,0.7232,0.667,0.6031,0.1731,712
2012-06-01,summer,1,6,0,1,light_rain,0.8063,0.8341,0.6241,0.1282,684
2012-06-02,summer,1,6,0,0,mist,0.6502,0.7081,0.4653,0.2362,1063
2012-06-03,summer,1,6,0,0,mist,0.6933,0.676,0.4817,0.1955,935
2012-06-04,summer,1,6,0,1,light_rain,0.6225,0.6972,0.5776,0.1467,487
2012-06-05,summer,1,6,0,1,light_rain,0.5947,0.6012,0.6505,0.1035,640
2012-06-06,summer,1,6,0,1,light_rain,0.7627,0.6839,0.5395,0.2108,614
2012-06-07,summer,1,6,0,1,light_rain,0.5767,0.6212,0.5766,0.1819,416
2012-06-08,summer,1,6,0,1,light_rain,0.6938,0.7145,0.5503,0.1808,461
2012-06-09,summer,1,6,0,0,light_rain,0.6403,0.6641,0.5728,0.2301,273
2012-06-10,summer,1,6,0,0,light_rain,0.8317,0.8019,0.5552,0.1546,622
2012-06-11,summer,1,6,0,1,light_rain,0.6313,0.6109,0.5817,0.197,784
2012-06-12,summer,1,6,0,1,mist,0.6272,0.5737,0.4708,0.1725,1056
2012-06-13,summer,1,6,0,1,light_rain,0.7896,0.7937,0.6774,0.2745,671
2012-06-14,summer,1,6,0,1,mist,0.6415,0.6589,0.4754,0.2278,879
2012-06-15,summer,1,6,0,1,light_rain,0.6104,0.6048,0.5702,0.1013,530
2012-06-16,summer,1,6,0,0,mist,0.7276,0.6826,0.5,0.2151,1062
2012-06-17,summer,1,6,0,0,light_rain,0.7164,0.724,0.6812,0.1546,535
2012-06-18,summer,1,6,0,1,mist,0.6784,0.7145,0.4783,0.1548,1166
2012-06-19,summer,1,6,0,1,mist,0.6168,0.6302,0.5103,0.2014,1030
2012-06-20,summer,1,6,0,1,mist,0.68,0.6513,0.4186,0.1799,1019
2012-06-21,summer,1,6,0,1,mist,0.7441,0.7121,0.5168,0.1755,1192
2012-06-22,summer,1,6,0,1,light_rain,0.6722,0.622,0.6164,0.1409,250
2012-06-23,summer,1,6,0,0,light_rain,0.8045,0.8409,0.6048,0.1319,761
2012-06-24,summer,1,6,0,0,mist,0.6041,0.6345,0.54,0.0958,909
2012-06-25,summer,1,6,0,1,light_rain,0.4387,0.467,0.6152,0.232,180
2012-06-26,summer,1,6,0,1,light_rain,0.7434,0.7559,0.6129,0.1417,457
2012-06-27,summer,1,6,0,1,light_rain,0.7812,0.7703,0.5956,0.137,703
2012-06-28,summer,1,6,0,1,light_rain,0.6705,0.7006,0.7701,0.1557,434
2012-06-29,summer,1,6,0,1,light_rain,0.7801,0.7531,0.5537,0.261,816
2012-06-30,summer,1,6,0,0,light_rain,0.5508,0.4772,0.5453,0.3011,244
2012-07-01,summer,1,7,1,0,mist,0.5277,0.5377,0.4655,0.2845,772
2012-07-02,summer,1,7,0,1,light_rain,0.4672,0.4946,0.6197,0.1749,405
2012-07-03,summer,1,7,0,1,mist,0.457,0.4639,0.3791,0.174,839
2012-07-04,summer,1,7,0,1,mist,0.624,0.6586,0.5109,0.1758,840
2012-07-05,summer,1,7,0,1,light_rain,0.5251,0.5703,0.5245,0.1812,329
2012-07-06,summer,1,7,0,1,mist,0.3121,0.301,0.3958,0.1209,813
2012-07-07,summer,1,7,0,0,light_rain,0.541,0.5394,0.5182,0.2591,139
2012-07-08,summer,1,7,0,0,mist,0.6582,0.656,0.2927,0.2907,909
2012-07-09,summer,1,7,0,1,mist,0.3494,0.334,0.4954,0.1549,590
2012-07-10,summer,1,7,0,1,mist,0.3522,0.3401,0.4489,0.2009,739
2012-07-11,summer,1,7,0,1,light_rain,0.4368,0.4825,0.5694,0.1982,357
2012-07-12,summer,1,7,0,1,mist,0.3703,0.3634,0.495,0.1916,688
2012-07-13,summer,1,7,0,1,light_rain,0.4826,0.5043,0.5414,0.2568,295
2012-07-14,summer,1,7,0,0,mist,0.4941,0.5028,0.5387,0.0383,642
2012-07-15,summer,1,7,0,0,light_rain,0.6286,0.5974,0.7064,0.2467,287
2012-07-16,summer,1,7,0,1,mist,0.6832,0.615,0.4967,0.0743,1161
2012-07-17,summer,1,7,0,1,mist,0.3728,0.3851,0.525,0.0927,916
2012-07-18,summer,1,7,0,1,mist,0.5965,0.5944,0.4862,0.1123,894
2012-07-19,summer,1,7,0,1,light_rain,0.5426,0.5012,0.5403,0.1967,256
2012-07-20,summer,1,7,0,1,light_rain,0.501,0.5513,0.6026,0.1438,266
2012-07-21,summer,1,7,0,0,light_rain,0.5785,0.5832,0.5358,0.1789,195
2012-07-22,summer,1,7,0,0,light_rain,0.4249,0.4712,0.5344,0.1517,74
2012-07-23,summer,1,7,0,1,light_rain,0.5102,0.4733,0.59,0.1314,238
2012-07-24,summer,1,7,0,1,light_rain,0.4469,0.4104,0.574,0.2343,289
2012-07-25,summer,1,7,0,1,mist,0.4809,0.4797,0.4145,0.249,1006
2012-07-26,summer,1,7,0,1,mist,0.633,0.5894,0.4405,0.2328,1038
2012-07-27,summer,1,7,0,1,light_rain,0.5402,0.5459,0.529,0.1655,531
2012-07-28,summer,1,7,0,0,light_rain,0.4677,0.4472,0.59,0.1473,229
2012-07-29,summer,1,7,0,0,mist,0.417,0.4161,0.4898,0.1068,653
2012-07-30,summer,1,7,0,1,mist,0.5663,0.5632,0.445,0.2246,1208
2012-07-31,summer,1,7,0,1,mist,0.4888,0.4583,0.4272,0.1033,825
2012-08-01,summer,1,8,0,1,mist,0.2242,0.2145,0.4135,0.1891,509
2012-08-02,summer,1,8,0,1,mist,0.3905,0.4126,0.5137,0.1476,783
2012-08-03,summer,1,8,0,1,mist,0.2298,0.2166,0.557,0.0937,662
2012-08-04,summer,1,8,0,0,light_rain,0.3554,0.3263,0.6425,0.169,97
2012-08-05,summer,1,8,0,0,mist,0.3645,0.4041,0.4493,0.2007,478
2012-08-06,summer,1,8,0,1,mist,0.3299,0.3063,0.462,0.2768,717
2012-08-07,summer,1,8,0,1,light_rain,0.4247,0.4529,0.5284,0.2177,349
2012-08-08,summer,1,8,0,1,light_rain,0.2777,0.2605,0.6302,0.2259,50
2012-08-09,summer,1,8,1,0,light_rain,0.2743,0.2846,0.6217,0.2562,68
2012-08-10,summer,1,8,0,1,mist,0.3662,0.3345,0.4183,0.2342,705
2012-08-11,summer,1,8,0,0,mist,0.3626,0.3274,0.4992,0.1654,597
2012-08-12,summer,1,8,0,0,light_rain,0.4102,0.4102,0.5897,0.1805,150
2012-08-13,summer,1,8,0,1,mist,0.3285,0.3207,0.3001,0.0864,663
2012-08-14,summer,1,8,0,1,mist,0.3592,0.3194,0.467,0.1982,653
2012-08-15,summer,1,8,0,1,mist,0.4479,0.3892,0.3767,0.1349,647
2012-08-16,summer,1,8,0,1,mist,0.2505,0.1448,0.3675,0.134,575
2012-08-17,summer,1,8,0,1,light_rain,0.286,0.2462,0.5698,0.1028,139
2012-08-18,summer,1,8,0,0,light_rain,0.3948,0.4169,0.6411,0.1304,50
2012-08-19,summer,1,8,0,0,mist,0.2758,0.2416,0.5376,0.1158,335
2012-08-20,summer,1,8,0,1,mist,0.236,0.2572,0.4228,0.2254,684
2012-08-21,summer,1,8,0,1,light_rain,0.2617,0.2744,0.5403,0.1881,156
2012-08-22,summer,1,8,0,1,light_rain,0.3303,0.2894,0.525,0.1804,195
2012-08-23,summer,1,8,0,1,mist,0.4082,0.3986,0.4597,0.1612,772
2012-08-24,summer,1,8,0,1,mist,0.3595,0.3654,0.5078,0.2008,754
2012-08-25,summer,1,8,0,0,light_rain,0.3974,0.3518,0.5839,0.2136,51
2012-08-26,summer,1,8,0,0,mist,0.416,0.3995,0.4024,0.2414,539
2012-08-27,summer,1,8,0,1,mist,0.3833,0.4252,0.3963,0.2038,1036
2012-08-28,summer,1,8,0,1,mist,0.3575,0.3573,0.4818,0.1738,625
2012-08-29,summer,1,8,0,1,mist,0.2939,0.3451,0.3613,0.2142,667
2012-08-30,summer,1,8,0,1,light_rain,0.3478,0.3333,0.5466,0.2073,179
2012-08-31,summer,1,8,0,1,light_rain,0.4406,0.4235,0.577,0.1782,219
2012-09-01,fall,1,9,0,0,mist,0.3182,0.325,0.4704,0.1206,552
2012-09-02,fall,1,9,0,0,mist,0.2525,0.2569,0.3968,0.1743,371
2012-09-03,fall,1,9,0,1,mist,0.1662,0.2633,0.4723,0.2338,628
2012-09-04,fall,1,9,0,1,mist,0.1807,0.236,0.4795,0.1673,269
2012-09-05,fall,1,9,0,1,mist,0.197,0.2027,0.496,0.1755,525
2012-09-06,fall,1,9,0,1,light_rain,0.3024,0.2637,0.6009,0.2985,115
2012-09-07,fall,1,9,0,1,mist,0.3647,0.3571,0.4052,0.195,578
2012-09-08,fall,1,9,0,0,light_rain,0.305,0.3152,0.5645,0.2211,76
2012-09-09,fall,1,9,0,0,mist,0.0352,0.0196,0.4959,0.1843,50
2012-09-10,fall,1,9,0,1,light_rain,0.2231,0.1821,0.5471,0.1393,50
2012-09-11,fall,1,9,0,1,mist,0.2072,0.1833,0.4962,0.1798,552
2012-09-12,fall,1,9,0,1,light_rain,0.1721,0.1458,0.5125,0.2153,50
2012-09-13,fall,1,9,0,1,mist,0.3085,0.3543,0.4187,0.1315,672
2012-09-14,fall,1,9,0,1,mist,0.161,0.231,0.4763,0.189,590
2012-09-15,fall,1,9,0,0,mist,0.1215,0.1352,0.5312,0.1122,226
2012-09-16,fall,1,9,0,0,mist,0.1591,0.1875,0.4065,0.2389,231
2012-09-17,fall,1,9,0,1,mist,0.3467,0.3333,0.3894,0.1316,796
2012-09-18,fall,1,9,0,1,light_rain,0.3052,0.3598,0.5075,0.254,84
2012-09-19,fall,1,9,0,1,mist,0.2516,0.2649,0.4932,0.175,451
2012-09-20,fall,1,9,0,1,light_rain,0.2464,0.2461,0.6499,0.1274,77
2012-09-21,fall,1,9,0,1,mist,0.1787,0.1745,0.4776,0.1849,777
2012-09-22,fall,1,9,0,0,light_rain,0.0894,0.0544,0.6656,0.2506,50
2012-09-23,fall,1,9,0,0,mist,0.2032,0.2272,0.5224,0.1366,563
2012-09-24,fall,1,9,0,1,light_rain,0.2249,0.1757,0.6214,0.1779,50
2012-09-25,fall,1,9,0,1,mist,0.0936,0.0833,0.5306,0.1335,406
2012-09-26,fall,1,9,0,1,light_rain,0.1435,0.1482,0.5478,0.207,50
2012-09-27,fall,1,9,0,1,light_rain,0.3125,0.3434,0.5736,0.2653,215
2012-09-28,fall,1,9,0,1,mist,0.2579,0.2877,0.5175,0.1625,535
2012-09-29,fall,1,9,0,0,light_rain,0.1315,0.0983,0.5534,0.1817,50
2012-09-30,fall,1,9,0,0,mist,0.2064,0.2283,0.4699,0.1409,359
2012-10-01,fall,1,10,0,1,mist,0.0839,0.1151,0.414,0.2258,353
2012-10-02,fall,1,10,0,1,light_rain,0.1793,0.208,0.5041,0.2913,50
2012-10-03,fall,1,10,0,1,light_rain,0.028,0.0066,0.5821,0.1818,50
2012-10-04,fall,1,10,0,1,mist,0.1059,0.077,0.531,0.1403,338
2012-10-05,fall,1,10,0,1,light_rain,0.0719,0.1017,0.6351,0.126,50
2012-10-06,fall,1,10,0,0,light_rain,0.1681,0.1497,0.6546,0.2627,50
2012-10-07,fall,1,10,0,0,light_rain,0.2455,0.2725,0.5377,0.24,50
2012-10-08,fall,1,10,0,1,light_rain,0.3198,0.324,0.5677,0.2685,141
2012-10-09,fall,1,10,0,1,mist,0.1145,0.1256,0.4687,0.2112,497
2012-10-10,fall,1,10,0,1,light_rain,0.0324,0.0178,0.5504,0.1714,50
2012-10-11,fall,1,10,0,1,light_rain,0.1254,0.1689,0.5217,0.1937,106
2012-10-12,fall,1,10,0,1,light_rain,0.2726,0.2788,0.6915,0.2044,155
2012-10-13,fall,1,10,0,0,light_rain,0.0881,0.0943,0.6344,0.1319,50
2012-10-14,fall,1,10,0,0,light_rain,0.2355,0.2675,0.6252,0.2267,50
2012-10-15,fall,1,10,0,1,light_rain,0.0927,0.1477,0.8411,0.1658,50
2012-10-16,fall,1,10,0,1,light_rain,0.068,0.083,0.5928,0.147,50
2012-10-17,fall,1,10,0,1,mist,0.089,0.1361,0.46,0.1851,456
2012-10-18,fall,1,10,0,1,light_rain,0.1617,0.206,0.613,0.1739,50
2012-10-19,fall,1,10,0,1,light_rain,0.1658,0.147,0.6139,0.1341,50
2012-10-20,fall,1,10,0,0,light_rain,0.1767,0.1346,0.6486,0.13,50
2012-10-21,fall,1,10,0,0,light_rain,0.1505,0.1246,0.5828,0.2199,50
2012-10-22,fall,1,10,0,1,mist,0.1968,0.1977,0.474,0.2157,652
2012-10-23,fall,1,10,0,1,light_rain,0.1258,0.0605,0.6431,0.2937,50
2012-10-24,fall,1,10,0,1,light_rain,0.2145,0.1765,0.5836,0.1706,50
2012-10-25,fall,1,10,0,1,light_rain,0.2248,0.2238,0.6028,0.1628,50
2012-10-26,fall,1,10,0,1,light_rain,0.1682,0.1787,0.5987,0.2348,73
2012-10-27,fall,1,10,0,0,light_rain,0.1004,0.0413,0.5165,0.2073,50
2012-10-28,fall,1,10,0,0,mist,0.0817,0.0656,0.4431,0.2921,182
2012-10-29,fall,1,10,0,1,mist,0.1858,0.1188,0.5014,0.2128,425
2012-10-30,fall,1,10,0,1,mist,0.159,0.2042,0.4771,0.1769,646
2012-10-31,fall,1,10,0,1,mist,0.0,0.011,0.5033,0.1246,248
2012-11-01,fall,1,11,0,1,light_rain,0.1018,0.0855,0.6113,0.1687,50
2012-11-02,fall,1,11,0,1,light_rain,0.1616,0.149,0.6764,0.2169,50
2012-11-03,fall,1,11,0,0,light_rain,0.1269,0.154,0.6391,0.198,50
2012-11-04,fall,1,11,0,0,light_rain,0.2392,0.1709,0.6117,0.2547,50
2012-11-05,fall,1,11,0,1,mist,0.1489,0.1016,0.5322,0.1415,668
2012-11-06,fall,1,11,0,1,light_rain,0.1336,0.1329,0.6408,0.1718,90
2012-11-07,fall,1,11,0,1,mist,0.3641,0.3758,0.5689,0.0379,712
2012-11-08,fall,1,11,0,1,light_rain,0.1293,0.1167,0.701,0.1171,50
2012-11-09,fall,1,11,0,1,light_rain,0.2013,0.1147,0.5906,0.1791,50
2012-11-10,fall,1,11,0,0,light_rain,0.1454,0.1195,0.7387,0.1555,50
2012-11-11,fall,1,11,0,0,light_rain,0.1749,0.1433,0.7284,0.2658,50
2012-11-12,fall,1,11,0,1,light_rain,0.1507,0.0777,0.5937,0.2752,50
2012-11-13,fall,1,11,0,1,light_rain,0.2079,0.1235,0.5472,0.2492,60
2012-11-14,fall,1,11,0,1,light_rain,0.218,0.2003,0.5283,0.1945,193
2012-11-15,fall,1,11,0,1,light_rain,0.2894,0.2308,0.5367,0.162,50
2012-11-16,fall,1,11,0,1,light_rain,0.1498,0.1341,0.6762,0.2377,50
2012-11-17,fall,1,11,0,0,light_rain,0.2951,0.2998,0.6175,0.1332,50
2012-11-18,fall,1,11,0,0,light_rain,0.0172,0.0,0.7223,0.2184,50
2012-11-19,fall,1,11,0,1,light_rain,0.2918,0.3035,0.5829,0.1467,264
2012-11-20,fall,1,11,0,1,light_rain,0.0991,0.0941,0.5834,0.2432,50
2012-11-21,fall,1,11,0,1,mist,0.1625,0.1296,0.4677,0.1496,613
2012-11-22,fall,1,11,0,1,light_rain,0.3031,0.3301,0.6193,0.1661,73
2012-11-23,fall,1,11,0,1,light_rain,0.345,0.381,0.5745,0.2145,261
2012-11-24,fall,1,11,0,0,light_rain,0.2491,0.2351,0.5947,0.1924,50
2012-11-25,fall,1,11,0,0,light_rain,0.2826,0.264,0.578,0.2273,50
2012-11-26,fall,1,11,0,1,light_rain,0.1796,0.1682,0.6573,0.2013,56
2012-11-27,fall,1,11,0,1,light_rain,0.403,0.2916,0.5885,0.2289,309
2012-11-28,fall,1,11,0,1,light_rain,0.0499,0.0235,0.6672,0.2257,50
2012-11-29,fall,1,11,0,1,light_rain,0.3099,0.2853,0.5691,0.1456,50
2012-11-30,fall,1,11,0,1,light_rain,0.127,0.1052,0.756,0.2412,50
2012-12-01,winter,1,12,0,0,light_rain,0.3617,0.338,0.6407,0.1654,50
2012-12-02,winter,1,12,0,0,light_rain,0.4247,0.3948,0.8214,0.1403,50
2012-12-03,winter,1,12,0,1,light_rain,0.2771,0.3284,0.75,0.1595,50
2012-12-04,winter,1,12,0,1,light_rain,0.4355,0.439,0.6852,0.2432,337
2012-12-05,winter,1,12,0,1,light_rain,0.3898,0.4036,0.7196,0.2064,258
2012-12-06,winter,1,12,0,1,light_rain,0.3511,0.3739,0.6984,0.1588,200
2012-12-07,winter,1,12,0,1,light_rain,0.4191,0.4562,0.6373,0.1821,130
2012-12-08,winter,1,12,0,0,light_rain,0.4569,0.4826,0.771,0.1739,50
2012-12-09,winter,1,12,0,0,light_rain,0.3943,0.3973,0.7963,0.1284,50
2012-12-10,winter,1,12,0,1,light_rain,0.2794,0.211,0.6449,0.3003,219
2012-12-11,winter,1,12,0,1,light_rain,0.3881,0.4086,0.6832,0.2236,154
2012-12-12,winter,1,12,0,1,light_rain,0.3388,0.3615,0.6902,0.1986,135
2012-12-13,winter,1,12,0,1,light_rain,0.2121,0.1896,0.7661,0.1675,50
2012-12-14,winter,1,12,0,1,light_rain,0.3405,0.3092,0.7313,0.1986,95
2012-12-15,winter,1,12,0,0,light_rain,0.3468,0.2764,0.6843,0.0983,50
2012-12-16,winter,1,12,0,0,light_rain,0.2451,0.2493,0.7484,0.3111,50
2012-12-17,winter,1,12,0,1,light_rain,0.3039,0.2754,0.854,0.2086,50
2012-12-18,winter,1,12,0,1,light_rain,0.1888,0.156,0.8421,0.1244,50
2012-12-19,winter,1,12,0,1,light_rain,0.3194,0.3301,0.6286,0.0749,170
2012-12-20,winter,1,12,0,1,light_rain,0.263,0.2063,0.6098,0.2274,154
2012-12-21,winter,1,12,0,1,light_rain,0.2083,0.1956,0.7347,0.215,50
2012-12-22,winter,1,12,0,0,light_rain,0.39,0.3979,0.6102,0.243,184
2012-12-23,winter,1,12,0,0,light_rain,0.2869,0.3118,0.6399,0.2563,50
2012-12-24,winter,1,12,0,1,light_rain,0.1655,0.1905,0.7163,0.1785,50
2012-12-25,winter,1,12,0,1,light_rain,0.3506,0.3616,0.6538,0.1951,50
2012-12-26,winter,1,12,0,1,light_rain,0.1482,0.0824,0.7514,0.2476,50
2012-12-27,winter,1,12,0,1,light_rain,0.1971,0.2388,0.671,0.2032,50
2012-12-28,winter,1,12,0,1,light_rain,0.3235,0.3201,0.6813,0.1897,326
2012-12-29,winter,1,12,0,0,light_rain,0.2834,0.2472,0.5142,0.2029,50
2012-12-30,winter,1,12,0,0,light_rain,0.3438,0.2957,0.6988,0.2395,50
2012-12-31,winter,1,12,0,1,light_rain,0.3081,0.3093,0.7246,0.2143,118
