unit_id,time,post,treatment,age,skill,target
0,0,0,0,30,-0.8105855180514764,8558.025983786272
1,0,0,0,53,0.4569514283527267,16486.46003744763
2,0,0,0,44,1.3061600648002516,16897.640943719514
3,0,0,0,32,0.0814981196243579,12101.232884335168
4,0,0,0,24,0.283769043991715,8485.0266923629
5,0,0,0,47,-0.5481664388036902,15428.38576441746
6,0,0,0,33,-0.2485258499302482,12209.702715734682
7,0,0,0,40,-0.316502228872869,9909.897575255483
8,0,0,0,41,-0.2850786437516417,10518.545412303947
9,0,0,0,30,-0.5972447789424902,9408.968851389987
10,0,0,0,32,0.3963833781546529,10115.668508030696
11,0,0,0,52,1.299729294584818,19607.44296537351
12,0,0,0,47,-0.9471755173776236,10859.98921862052
13,0,0,1,50,1.399206733762922,18304.76555236423
14,0,0,0,24,-0.4030024427643251,9608.932106161456
15,0,0,1,32,-0.3670887832022261,9576.905730201976
16,0,0,1,22,-2.156465891031795,2808.727992133975
17,0,0,0,54,-2.4214757028147136,12000.7832529179
18,0,0,1,43,0.7355030418952013,15665.326145518477
19,0,0,0,27,-1.0910834111861687,8767.075127627624
20,0,0,1,48,0.8053083193545435,15017.396589875934
21,0,0,1,48,0.0506258749302553,15196.410215952455
22,0,0,1,31,0.2504731444189126,12221.175393067164
23,0,0,1,43,1.3333047650292276,16675.52868170698
24,0,0,1,23,-0.0723550781065027,6844.365802171785
25,0,0,0,36,-3.266109626900781,6408.215037555657
26,0,0,0,39,-1.7386253816354431,8282.296645747725
27,0,0,1,21,0.9726320393610064,7566.09997911114
28,0,0,0,46,1.996680275739472,18812.85098351338
29,0,0,1,51,-0.0959510712489476,16761.78092158083
30,0,0,0,44,-0.7021989961574707,14348.94290392493
31,0,0,0,40,-1.3922152843740014,9536.79811000176
32,0,0,1,54,0.5460539227830125,19852.336861668828
33,0,0,0,33,-1.7978869910322424,7965.840697005919
34,0,0,1,34,-1.2458110970488758,10935.158893766842
35,0,0,0,32,0.135933034150971,10115.191142784715
36,0,0,1,35,0.1019343582741573,11135.54497310112
37,0,0,0,42,-0.2588142991143898,13096.495511631145
38,0,0,0,37,1.0633871991386723,15965.1161724141
39,0,0,0,32,-1.2434108483131787,7206.160708454268
40,0,0,1,41,-1.1908289680185653,11655.51373684028
41,0,0,0,37,-0.418358260234238,13297.219723720156
42,0,0,0,22,0.0651413054123566,7446.440743220216
43,0,0,0,32,-0.3377659793213513,9562.18176298752
44,0,0,0,32,1.9926934632930988,13253.094518729982
45,0,0,0,21,-0.6038749284696677,7725.957008217286
46,0,0,1,21,0.6353444026481467,7440.7229862205295
47,0,0,1,28,-0.5863985454843593,7953.046439158508
48,0,0,0,28,0.320700761817665,9150.796884623634
49,0,0,0,49,-0.4428898732058907,17180.41919017882
50,0,0,0,51,-0.3930264282023863,15917.72067228236
51,0,0,0,48,1.6236606471244344,16846.93802309792
52,0,0,0,36,-0.3370287449509327,11272.523792685834
53,0,0,0,43,1.717137602600714,17001.04918550958
54,0,0,0,43,-0.7395275859374345,12908.002905175354
55,0,0,0,36,-0.4687958310565263,8877.644483188187
56,0,0,0,34,1.1094437944687192,14306.810817968537
57,0,0,0,53,-2.479662730129061,13525.993976806973
58,0,0,0,35,-1.6738548611248325,8310.135068759097
59,0,0,1,49,0.0179705675384165,15707.906718612896
60,0,0,1,33,0.4769025612341218,13516.444978510131
61,0,0,1,28,0.572874447652,8973.722103551618
62,0,0,1,50,-0.3260317132749658,15450.91904339796
63,0,0,0,39,-1.445288051330184,10605.526335068898
64,0,0,1,40,0.8344402255183119,12500.758275231903
65,0,0,0,53,0.4463434239168314,19384.21166657259
66,0,0,0,23,-1.1413536375669877,5571.834955438846
67,0,0,1,47,0.086159770010023,14905.782307427657
68,0,0,1,27,1.8212474936650729,12600.78867055669
69,0,0,0,32,0.1238431138199238,13212.170626501143
70,0,0,0,49,-1.203055835479905,13633.076761047589
71,0,0,0,36,-0.4330445151399154,9585.019014317708
72,0,0,0,26,-0.3743856973572253,8879.652153866115
73,0,0,0,38,0.343774784536143,13279.337169569691
74,0,0,1,46,0.9137045525953228,17417.775377161848
75,0,0,0,51,-0.9501811147875836,13775.03955252375
76,0,0,0,23,-0.6631195503480085,7668.544425632534
77,0,0,0,45,1.0307128408667243,15980.181453449211
78,0,0,1,47,0.7474182359227032,18415.027817550723
79,0,0,1,33,1.372842472022908,10849.756034169835
80,0,0,0,27,-1.4860474697238528,6405.175555376239
81,0,0,0,36,-0.9748646700352468,10075.683348178934
82,0,0,0,26,1.017571266997083,11893.160445984757
83,0,0,1,23,-0.9689534065304122,6365.196055955562
84,0,0,0,28,0.3260295795020977,8936.508510735175
85,0,0,0,37,-0.0587288015743543,12749.78198781857
86,0,0,1,42,-0.7625406017296437,11978.69070066927
87,0,0,1,28,1.4869346517308482,12021.6293328589
88,0,0,0,29,-0.0184639712555941,9154.348002204368
89,0,0,0,23,-0.5193776111239747,8222.746654437933
90,0,0,0,37,-0.1660618115034098,11125.38167986865
91,0,0,0,23,0.2486835634516813,9323.12557578011
92,0,0,0,30,-1.60599705489871,7824.563247665663
93,0,0,0,27,-0.8824423176436275,7515.238435159031
94,0,0,0,20,-1.306421561011806,4749.248973264637
95,0,0,1,44,-2.1444014751213403,10405.046854421902
96,0,0,1,20,0.9906379104868016,10568.981824513292
97,0,0,0,26,1.4555468413376669,12577.923520367123
98,0,0,0,33,1.206301853624445,12731.070478094614
99,0,0,0,39,-1.8054627804204249,10936.488037445944
100,0,0,1,54,0.4020503774626969,17800.792657174454
101,0,0,1,41,0.6874603149381401,13673.175939497094
102,0,0,0,31,-0.5840430018544682,8822.834497801912
103,0,0,1,53,0.8271788028933632,17497.466218284968
104,0,0,0,45,-1.13951934123539,11477.842912634604
105,0,0,0,36,-1.0970877955992548,8507.646855454526
106,0,0,0,34,-0.85186538118955,9603.22001336461
107,0,0,0,47,-0.7380017715397352,12812.6270704235
108,0,0,0,21,-1.0297810758013295,4547.697942612826
109,0,0,0,21,0.9723243298438184,8497.102915016723
110,0,0,0,20,-1.0926869926305636,5819.735326540619
111,0,0,1,42,-0.477204564239264,11873.3598287131
112,0,0,0,34,-0.6522787242637652,10225.219496992671
113,0,0,1,54,2.229534055292334,20598.580825867783
114,0,0,0,41,-0.9170499281446732,10217.33248123987
115,0,0,0,21,0.4740528404933058,6495.0029680998
116,0,0,1,52,1.8401368790608272,19719.101040225258
117,0,0,0,51,-1.2059589569755316,16492.208132627067
118,0,0,0,28,-0.8481647026727926,8167.208633858294
119,0,0,0,25,-0.3396567977441291,9178.082216633396
0,1,1,0,30,-0.8105855180514764,9743.992119244273
1,1,1,0,53,0.4569514283527267,18566.353228139928
2,1,1,0,44,1.3061600648002516,18425.229189955386
3,1,1,0,32,0.0814981196243579,12629.615183499864
4,1,1,0,24,0.283769043991715,9858.121031588516
5,1,1,0,47,-0.5481664388036902,15300.287303103056
6,1,1,0,33,-0.2485258499302482,13766.778130115668
7,1,1,0,40,-0.316502228872869,11355.295346456234
8,1,1,0,41,-0.2850786437516417,11512.20740443846
9,1,1,0,30,-0.5972447789424902,9965.96757306764
10,1,1,0,32,0.3963833781546529,11947.328143317482
11,1,1,0,52,1.299729294584818,19807.19040745873
12,1,1,0,47,-0.9471755173776236,13065.815691363923
13,1,1,1,50,1.399206733762922,20616.482091136266
14,1,1,0,24,-0.4030024427643251,9520.799370427598
15,1,1,1,32,-0.3670887832022261,14521.11975702548
16,1,1,1,22,-2.156465891031795,5536.052724197865
17,1,1,0,54,-2.4214757028147136,12349.55657545166
18,1,1,1,43,0.7355030418952013,18798.460511092453
19,1,1,0,27,-1.0910834111861687,9720.474666806616
20,1,1,1,48,0.8053083193545435,17891.715426421113
21,1,1,1,48,0.0506258749302553,16289.057495759189
22,1,1,1,31,0.2504731444189126,14004.394890186488
23,1,1,1,43,1.3333047650292276,18006.572191621162
24,1,1,1,23,-0.0723550781065027,9878.805281157973
25,1,1,0,36,-3.266109626900781,8226.365158601973
26,1,1,0,39,-1.7386253816354431,9182.089333942477
27,1,1,1,21,0.9726320393610064,11722.793555685768
28,1,1,0,46,1.996680275739472,18959.83541506671
29,1,1,1,51,-0.0959510712489476,18041.10012209662
30,1,1,0,44,-0.7021989961574707,14811.35098265716
31,1,1,0,40,-1.3922152843740014,9773.015963300477
32,1,1,1,54,0.5460539227830125,21289.016467518595
33,1,1,0,33,-1.7978869910322424,8563.791616564185
34,1,1,1,34,-1.2458110970488758,13385.951724424922
35,1,1,0,32,0.135933034150971,11471.526038306249
36,1,1,1,35,0.1019343582741573,14776.385488794056
37,1,1,0,42,-0.2588142991143898,14181.177581018695
38,1,1,0,37,1.0633871991386723,16096.51860866713
39,1,1,0,32,-1.2434108483131787,8513.398626121627
40,1,1,1,41,-1.1908289680185653,13250.736640036916
41,1,1,0,37,-0.418358260234238,14278.539201456038
42,1,1,0,22,0.0651413054123566,9899.78626539301
43,1,1,0,32,-0.3377659793213513,11907.149706169354
44,1,1,0,32,1.9926934632930988,13935.247334957228
45,1,1,0,21,-0.6038749284696677,7076.387594069352
46,1,1,1,21,0.6353444026481467,10407.17354743417
47,1,1,1,28,-0.5863985454843593,9675.907394814218
48,1,1,0,28,0.320700761817665,10119.12278408677
49,1,1,0,49,-0.4428898732058907,16716.991650374093
50,1,1,0,51,-0.3930264282023863,17117.181875732957
51,1,1,0,48,1.6236606471244344,18734.491402639087
52,1,1,0,36,-0.3370287449509327,11594.60129794525
53,1,1,0,43,1.717137602600714,18699.021201101637
54,1,1,0,43,-0.7395275859374345,14114.372400144308
55,1,1,0,36,-0.4687958310565263,10185.074617842129
56,1,1,0,34,1.1094437944687192,14245.739658854916
57,1,1,0,53,-2.479662730129061,14110.292390976783
58,1,1,0,35,-1.6738548611248325,10178.755371865296
59,1,1,1,49,0.0179705675384165,18471.61603982355
60,1,1,1,33,0.4769025612341218,15998.551666155428
61,1,1,1,28,0.572874447652,13212.50746659866
62,1,1,1,50,-0.3260317132749658,18417.391713102217
63,1,1,0,39,-1.445288051330184,10096.466089156984
64,1,1,1,40,0.8344402255183119,15166.548526554692
65,1,1,0,53,0.4463434239168314,21498.43567230953
66,1,1,0,23,-1.1413536375669877,6506.239993729886
67,1,1,1,47,0.086159770010023,18239.59009308427
68,1,1,1,27,1.8212474936650729,17579.03955709716
69,1,1,0,32,0.1238431138199238,13393.543158088538
70,1,1,0,49,-1.203055835479905,15112.927549360476
71,1,1,0,36,-0.4330445151399154,11566.810684652874
72,1,1,0,26,-0.3743856973572253,9208.913171581842
73,1,1,0,38,0.343774784536143,13865.72708650068
74,1,1,1,46,0.9137045525953228,19273.23336200102
75,1,1,0,51,-0.9501811147875836,14826.671578716308
76,1,1,0,23,-0.6631195503480085,7757.944352988636
77,1,1,0,45,1.0307128408667243,17545.967509388793
78,1,1,1,47,0.7474182359227032,20789.78068526324
79,1,1,1,33,1.372842472022908,13670.490613027345
80,1,1,0,27,-1.4860474697238528,6875.936828799599
81,1,1,0,36,-0.9748646700352468,11630.922503803282
82,1,1,0,26,1.017571266997083,12484.916225031997
83,1,1,1,23,-0.9689534065304122,7997.374055787062
84,1,1,0,28,0.3260295795020977,10286.15912914332
85,1,1,0,37,-0.0587288015743543,13543.18513457625
86,1,1,1,42,-0.7625406017296437,15552.706855462642
87,1,1,1,28,1.4869346517308482,13304.346770012393
88,1,1,0,29,-0.0184639712555941,9034.390712008177
89,1,1,0,23,-0.5193776111239747,8299.508442117189
90,1,1,0,37,-0.1660618115034098,11109.1431212481
91,1,1,0,23,0.2486835634516813,10223.117328130891
92,1,1,0,30,-1.60599705489871,9361.540313900196
93,1,1,0,27,-0.8824423176436275,8866.975859376178
94,1,1,0,20,-1.306421561011806,5189.091843288906
95,1,1,1,44,-2.1444014751213403,12338.242742867804
96,1,1,1,20,0.9906379104868016,12186.16977612653
97,1,1,0,26,1.4555468413376669,12423.5847423132
98,1,1,0,33,1.206301853624445,13602.712072026196
99,1,1,0,39,-1.8054627804204249,11343.829115524786
100,1,1,1,54,0.4020503774626969,21559.84204794396
101,1,1,1,41,0.6874603149381401,17467.28412332904
102,1,1,0,31,-0.5840430018544682,11733.230699255277
103,1,1,1,53,0.8271788028933632,21813.59460780485
104,1,1,0,45,-1.13951934123539,13825.551386573406
105,1,1,0,36,-1.0970877955992548,9374.666449860377
106,1,1,0,34,-0.85186538118955,12163.406438349792
107,1,1,0,47,-0.7380017715397352,14135.129569557952
108,1,1,0,21,-1.0297810758013295,3701.21768907484
109,1,1,0,21,0.9723243298438184,9817.484302644858
110,1,1,0,20,-1.0926869926305636,6742.795999131831
111,1,1,1,42,-0.477204564239264,13981.653084843696
112,1,1,0,34,-0.6522787242637652,11283.40009348689
113,1,1,1,54,2.229534055292334,23888.393500691272
114,1,1,0,41,-0.9170499281446732,11053.187294745048
115,1,1,0,21,0.4740528404933058,8392.625075897447
116,1,1,1,52,1.8401368790608272,22751.135893284663
117,1,1,0,51,-1.2059589569755316,17898.73772684137
118,1,1,0,28,-0.8481647026727926,7779.738792017632
119,1,1,0,25,-0.3396567977441291,10592.859882968112
