treatment,outcome,x1,x2
0,1.7823329005475377,-0.9525282189137896,-1.0087758797911155
1,5.819997029414279,2.1649909920811523,-2.068251862389029
0,1.7300606575180464,-0.7147844556484028,-1.1547432681242538
0,3.1491670697969303,1.0794368319491023,-1.5716142457333644
1,4.142769855487613,0.5121454181496627,-1.3280999674656686
0,3.175759317978758,0.2440123063016894,0.1869927875397298
0,1.580289999446477,-0.5778235404615288,0.1682227799658741
1,4.294355037516072,1.0663374415406184,0.0237577310267167
1,2.623409562465981,-1.1702860506344182,-1.804433711613372
0,-0.5036849449543561,-2.0076475029407512,0.3429264324160369
0,0.0882562405902527,-1.1971950285894324,1.2935345524798103
1,2.87659446301104,0.709902051887345,0.1210618207114647
1,2.896644173802015,-0.7661077803698992,-0.8561999496866017
0,4.105861418108476,1.2648458393914912,-1.09120691584872
0,2.691573937305556,0.4242217030244233,0.4354428529049132
1,4.664444433740621,0.7740684333051449,-0.9860821249979036
0,4.617011680015417,1.5470883359478724,-1.358430099927193
1,3.344078370713765,-0.0111566095509168,1.2152430419041562
0,2.879859402526358,0.6842289471105772,-0.3338823370841697
1,2.8261098377000717,-0.326173643131783,-0.558463299043552
1,3.7867818769728143,-0.1838658063859907,-1.2628333509024292
0,4.397564820082428,1.446874603435786,-0.8519807580420964
0,3.970451515141196,1.4525045401483505,0.3071766854599392
0,3.508967909267286,0.8883707916138298,-0.7566571132991424
0,1.9052194916557212,0.2234841174891209,-0.754816308203335
0,1.7812557087318437,0.066137659419179,0.1098322685844259
1,7.155478596700878,1.517479968046179,-1.714278323738485
0,0.0705454122295048,-1.2027444315731572,-0.4556570648824255
0,1.3041830181663174,-0.3769588883626195,0.1033995703104301
0,2.255273851528915,-0.263464409094551,-0.6868550632619383
1,3.7747392592271023,0.1113228140395599,1.207084759823647
1,6.0961314696029945,2.058737247267,0.0632768215682399
1,1.771333131137705,-1.0666837959874385,-0.5949135381517274
1,1.1930449008461614,-1.0721363199761351,1.1131544610820692
1,6.182257663613753,0.9811499476863772,-1.6597067151666345
0,0.3996883058482813,-0.5747931317584711,0.9003841699478727
0,-0.3366554323520592,-1.9081322825574187,-0.0205236160546145
0,2.2039591046068963,-0.7113806134316865,-1.5789836882762904
0,1.9086788495625848,1.2654152084987491,0.4810588422229195
1,5.8671888228549465,2.161542928828544,-0.3170441382733964
1,6.905389319526657,0.982467588599692,-1.7361684252435463
0,2.269771470376091,-1.4492134153291063,-1.3468600730964386
0,5.370836682901778,2.174333437663452,-1.2165830957050472
1,4.368400926471175,1.2896835042686707,-0.2166127687995813
0,2.049839057888906,0.7356979033931212,0.3583585964695234
1,2.991382217464619,-1.7643303259671168,-0.4727122209464748
1,4.922680921222945,0.6594884296493155,-0.7721596198310566
0,-1.5502287957998444,-2.0047144310769807,1.2865494436031162
1,4.855926536607638,0.304488618254277,-0.2819673380679202
0,2.2127036119629087,0.8436852234877904,1.08890299329015
1,5.090744861660539,0.5626241260725898,-0.630387786077503
1,2.027917894832462,-1.1458514812516951,0.1429916253864367
1,4.776996827335438,0.5618975248502363,0.4067416341392338
0,1.965543759302957,1.0376765716508831,1.0074867274606445
1,1.4842212807050883,-1.2331143959835649,-0.2378315499510541
0,1.0300527807777449,-0.1492412030744513,0.7905960458063718
0,0.9739568912714268,-0.9070626382434782,0.3339810572347447
1,2.555323683877589,-0.1145791750473521,0.1208217888616498
1,8.169048339232212,2.434535141295092,-1.869726654348615
1,4.229638127432748,-0.0114969710458222,-1.1271107691955815
1,3.674384659610203,-0.2347470707712177,-0.9280910251962344
1,5.801930569051876,1.747791839488086,-0.8086563446379696
0,0.94508225377032,0.2695769524951082,0.916047509177849
0,1.4978987820228014,-0.342693734921566,-0.176334021153347
1,4.770289390532521,0.3640841881793878,-1.2989801612291865
1,3.786070631792326,1.1399744715644502,0.7488298500534615
0,1.371952010610805,0.3174309864018966,0.8207740878972918
1,4.6905319091261415,0.3797358693528823,-0.8511028242771993
0,0.5962573755784579,-1.2979401379741278,0.7103442259604835
0,-0.1009788375146613,-1.739746321609556,-0.1633695674763687
1,5.499640000669036,1.2298107724568503,-0.8140997950618255
1,5.765444837768725,1.296244820138341,-0.3347005363512132
1,5.4486559382723065,0.9025632466516214,-0.7651296915582771
1,5.634014142634409,0.856811027669665,-0.6734500014554803
1,2.1623026167727555,-0.4725097889130605,1.570797088988948
1,4.654837781609816,1.3427131167688344,1.6547295719969275
1,5.684047800849413,1.6203206297466632,-0.4471731272071668
0,1.2426787758760618,-1.2652116124643948,-1.335393791604281
0,1.979040442040336,0.4146509761314959,0.557214587705404
0,1.1827863010214723,-0.1315814451526757,0.7035303156738325
1,3.460296182186695,-0.0143387268800842,-0.0826840817628751
1,4.110479573388761,0.9437809802407902,-0.1877137999770927
0,0.8328740942205743,-0.5346284513371762,1.025134723862273
0,-0.0990701635858015,-0.4842592271236142,1.044574585802204
0,2.676183008771345,0.1622249410295113,0.3840629275054884
0,2.1446070656351437,-2.2444048325692503,-1.6592346468196095
0,1.7078722275990028,0.7640302824022873,0.5282744967486269
1,1.619467831092705,-0.8898774024290556,0.3151627188075834
1,5.104704362492084,1.1225181394229748,-0.1595100048730695
1,4.513742348066618,0.5169235039709764,-0.8563621584957135
1,3.522399849599743,-0.1266870402932459,-0.5092453565711244
1,4.205439035623084,0.7331318846469934,0.3690602058864084
0,1.2052980428632978,-0.0877013323595836,0.4188489171700552
1,3.2257720908642438,-0.2770915446601731,-0.4939195654546965
0,0.2152077653026098,-0.3542295572146958,0.3953131992874499
1,2.0268847930867877,-0.959053369864131,0.95796417330166
0,0.8112034758493897,0.2278838077700105,1.6446345893225152
0,3.447761489900949,0.9678405717390104,0.7960926566261186
1,6.082910470814522,2.256466526139135,-0.229116214952107
0,1.8056286717897647,-0.9357309676042006,0.0922441829904227
0,2.339734605932166,0.1450009626646447,0.073999681058867
1,3.381584046566197,-0.1263965165835566,0.3610553587410151
1,4.077524846842295,1.0961978653381903,0.4111486105068834
0,2.63724191187009,0.4160140944624476,0.2389443434438841
0,1.5308237437101575,-0.2298381446180569,-0.426581352141418
0,-0.1774675884093117,-0.7013134705610506,1.1720987679155648
1,6.220029528180003,0.7295407056634499,-2.2506939283678364
0,1.5848873580671554,-1.0216922541139843,-0.8823760622655185
1,5.215585041778819,1.0364778296252593,-0.7675002481567023
0,1.720181526079529,-0.3659115865304995,-0.3197082801837789
0,2.6559055058240304,-0.5073564085925242,-0.5390821952469413
0,0.913318270248225,-0.8662662188644783,0.8990830927023954
1,1.875336939251627,-0.5654799530397503,0.3676846016597913
0,0.3067045371323171,-1.383009367030518,-1.1974984886190772
1,3.014717887025268,-0.3029584440778139,0.6285770145640708
1,2.3320876906765267,-1.147203748144982,0.4919578802777784
0,2.633272917898734,0.6216030819139581,0.9771161971553614
1,3.1254478490862887,-0.0241441581407924,-0.142268329184268
1,2.728255959715798,0.5562833883830552,0.5685895060443948
1,3.285248034082745,0.0234225409438888,-0.8403399299482043
0,-0.2998399784850121,-1.4858532397895576,0.8566703872482626
0,2.758945969910647,0.3794082305158972,-0.4355325084554649
0,2.274150693674644,0.0637192169731898,-0.6316367164882196
0,0.2683787004013491,-0.2195093028110259,2.5139638659024093
1,5.238328340414954,0.8609562931042074,-0.4915912457166911
0,3.4973530984833023,1.0285320183093611,-1.1837318000873975
0,4.961459513279383,2.0698322565858587,-0.069220858637382
0,1.964949013124408,-0.7290413249943756,-1.4434834537527998
1,7.206557540532508,2.848038049080815,-0.6334131962358783
0,0.9644133689987888,-0.2149634281339584,1.7115110030121086
1,3.3785282455225643,0.4523186856078158,0.4123340246545572
1,2.711240593304696,-0.5605701400072515,-0.5868936680828564
0,3.100286521276668,0.6111443019721008,-0.8886245855504357
0,1.804503752967911,-0.1533204730399632,-0.4973849519780461
0,2.2547369875963725,0.1824346304352626,0.4270740158126037
0,1.9943865738897864,-0.485285062305331,-1.5867702760961857
1,4.270018391703018,0.3589623187251186,0.2355819343919822
1,2.0310502375857813,-1.5315160313288168,0.0447492382424495
0,3.7992466287455424,0.8128132288437597,-1.4031048612293615
1,5.053804584559392,1.2394512986543154,-0.7475307558427342
0,2.818916273691066,0.2780871972117485,-0.6532130470554838
0,1.267933375305209,-0.461994014790098,0.1179277612963427
1,2.1457697485787564,-1.1077331662115983,-1.4985593945555056
0,3.694540281012089,0.9497767005913836,-0.3310561018507891
1,3.404683092243367,-0.0023802851620062,-0.316334744171922
1,2.4656919249713884,-0.0359237646362475,0.8707495804682241
0,1.903886774441433,0.1828564064625228,0.7509087013990293
1,2.3604574458953325,-0.2010386523264483,0.7738223958925208
0,2.801995564707686,0.8271684578108665,0.0007950181081259
1,3.2491859017343407,-0.1229175709222191,0.2468858292041676
0,0.9520481547624196,-0.6769035305706566,1.2533378676384137
0,-0.2682847890313202,-2.989293327044712,-0.3666490561938997
1,2.267111511244094,-0.0351074461123216,1.4895595870694982
0,0.0702100731611493,-1.5451685369810593,0.2602068349934401
0,0.4563418283145557,-0.3111647044517621,1.7793290525130077
0,1.752095551209395,0.408074557481709,0.7214061984720282
1,2.03177127584212,-0.7358011167728365,0.0959994149936031
1,1.7742479124060602,-1.5946426384511407,0.5532184203164068
0,3.140938815522972,0.7021846404791898,-1.7683387657540426
0,2.9963479016377788,1.1977235334916283,0.4435472951118056
1,4.105626640822558,0.6895961060618002,-0.0130746622222209
0,1.134711790504184,-1.0869703968644338,-0.5880084926289244
0,1.5545357851577029,-0.939768555150588,-1.1353828560487922
1,5.221157031259592,1.353817169559789,-0.1263185316271218
1,4.018735945914767,-0.4646341213930726,-1.1028310716669771
0,2.457803559583441,1.0308454982659412,-0.2794224658345695
1,3.631052947628633,0.2236148183822172,-0.6091141710400391
0,0.4139189986063792,-1.1384180475429146,0.3236561227965437
0,0.4835264661495022,-0.8952382541214374,0.043380926828913
1,2.2877427823254437,-0.5275898098463802,1.294782332950726
0,2.4080004081708544,0.4805066745911378,0.8015582636179445
0,1.408662268018693,-1.2577368719399526,-1.582885647016205
1,4.089489615460874,0.4906272264649625,-0.3237806360829953
1,5.373722906796994,1.4413727649798842,-1.254381355980763
1,3.898200105106152,0.8576842597675246,0.4571365633943565
0,2.0503494573579046,-0.5919746813932919,-0.6572011971205902
0,1.2286785588249614,-0.60506183813124,0.3966388492343271
1,1.4795646143105372,-1.007745256706978,1.0865931408022242
0,-1.0039485396773136,-1.201353292979306,1.692438987048302
0,4.065268868156429,1.961137871083164,0.6020353594743894
