bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,island,sex,species
52.10483384666697,17.73684315851856,197.8513015260384,3778.021193214048,Dream,male,Chinstrap
42.62928353376615,17.9114571409901,198.45911480202906,3443.8298000353566,Dream,male,Adelie
39.0696619398833,16.17063804487155,193.355596534556,3605.616755943785,Biscoe,female,Adelie
39.081740514568246,19.122157699115963,191.0643050483116,3724.3147728806275,Torgersen,female,Adelie
45.5319341670559,16.30550391842596,205.5009057609456,4988.135235030781,Biscoe,male,Gentoo
54.56738955488095,13.719761981291045,208.15396318368337,4863.415650804119,Biscoe,male,Gentoo
41.447958614812336,18.641090923984237,200.1424684626606,3825.4003768040807,Torgersen,male,Adelie
42.92997685153012,18.067777699464155,197.84414442448485,4283.540621688022,Torgersen,male,Adelie
41.78033272330161,20.2600425899724,185.00652373496987,3664.769924149134,Torgersen,male,Adelie
50.9174960664476,17.463146809938603,208.4474399456142,4264.824162883467,Dream,male,Chinstrap
47.928255713539826,15.43277085807583,214.53959821074807,4671.798279987852,Biscoe,female,Gentoo
47.466626995390605,15.061547746874734,222.01940873167317,5140.66260012215,Biscoe,male,Gentoo
34.35064661621378,17.25613548195622,189.62521203053927,3996.4342884398575,Torgersen,female,Adelie
46.01877408369627,19.25763479341804,204.47752073023548,3826.4336692278166,Dream,male,Chinstrap
49.39774715821202,14.898789003432913,220.2290706822636,5061.206834519177,Biscoe,male,Gentoo
43.86737569165931,19.829401020002262,196.68254435516965,3520.7614085991595,Dream,female,Chinstrap
50.29948798197669,14.425335026241116,219.8880207108055,4470.827682020634,Biscoe,female,Gentoo
47.55798785853873,16.636505921525618,230.5547657245666,5831.54508722943,Biscoe,male,Gentoo
53.1016589591897,17.487284715510185,215.87108846744346,4712.222682537004,Biscoe,male,Gentoo
42.62529747840381,15.505022423278394,218.92212689058877,5718.198216941322,Biscoe,male,Gentoo
37.38863479355107,20.080051270629824,177.7869315283577,4282.573770185236,Torgersen,female,Adelie
41.81344356354106,19.337959651102985,182.67670242934508,3989.3869185829913,Dream,female,Adelie
48.88279776932421,19.961590941036366,203.78143922907728,4006.612969950595,Dream,male,Chinstrap
40.1253040670944,18.520511040632172,194.17170684915868,2997.7512746903926,Dream,male,Adelie
37.86143932722685,18.445471685748632,182.29444023867555,3786.296286879042,Dream,female,Adelie
47.98589138607507,17.295831967349617,210.93963700103896,5633.17940838837,Biscoe,male,Gentoo
47.03902653617666,15.839288152532465,218.92592165010103,4861.252999532891,Biscoe,male,Gentoo
32.32134670285674,19.05899754520472,176.67867477845718,3514.3018272858694,Torgersen,female,Adelie
44.265484222147315,19.13676457627993,182.31112252485642,3778.620069466656,Torgersen,male,Adelie
40.716237107220515,17.822071952709294,202.92230091176248,3904.741640247865,Dream,male,Adelie
40.207298975274284,17.148174244013312,187.04630522723974,3479.6029067376057,Dream,male,Adelie
43.88617976004651,18.82324518700904,196.6960654488669,3965.1288074878225,Torgersen,male,Adelie
42.662910697675045,19.16861897390934,190.64344384664528,3724.1791462702113,Biscoe,female,Adelie
44.57446831906381,16.623362231296582,202.91623349147247,3639.9895715714497,Biscoe,male,Adelie
37.24930200299552,18.195972004064043,186.83848364728473,2600.0,Dream,female,Adelie
44.79654129704285,17.243017972055963,185.0269472791224,3032.400703993988,Dream,female,Chinstrap
39.32088069412417,16.859824630610227,188.88139020214066,4068.6881736634614,Torgersen,female,Adelie
47.29985148904513,18.585492269417355,207.04069157763462,3719.034948095129,Dream,male,Chinstrap
46.751532625393445,15.612084368271157,203.42036079066645,3585.4846417433214,Dream,female,Chinstrap
42.68988658521941,15.655696028150846,211.9145926865214,4981.048347122756,Biscoe,female,Gentoo
42.26563341587109,19.456033531674873,189.55338116913939,3791.515278585442,Biscoe,male,Adelie
52.036088479556696,18.311479983944594,190.61243211121277,4155.484167922348,Dream,female,Chinstrap
38.38790646798137,18.739192227707772,184.3395455323951,3477.2180392992163,Dream,male,Adelie
39.24650074585064,19.269781565361956,184.69816691817763,3896.5421785085496,Biscoe,female,Adelie
48.64160223774246,16.092618390350665,214.30354122460432,5250.075274217526,Biscoe,male,Gentoo
49.780623913523975,18.915776157624823,216.30177805833657,3919.0722125965935,Dream,male,Chinstrap
52.866426888797555,16.557338610759995,209.23916408889767,5303.563381706937,Biscoe,male,Gentoo
43.26080134317855,16.816452544867353,187.33755159078152,4995.777853390792,Dream,male,Adelie
48.037263472956155,17.638082354454106,194.2847509157135,3378.4779215909966,Dream,female,Chinstrap
46.803233533986045,14.939518823177632,213.06829682478525,5513.013700039032,Biscoe,female,Gentoo
51.2912650665419,15.919695243093644,209.67685175660154,4835.7245419218825,Biscoe,female,Gentoo
45.24578930105454,15.769130913171008,216.745790610216,4971.133635150118,Biscoe,male,Gentoo
40.95455417776401,18.87385537713825,184.95379274703905,4327.421794589374,Torgersen,male,Adelie
48.26995359231275,16.525208518884106,199.96373287154165,3374.2472731451176,Dream,female,Chinstrap
45.38164153055981,20.300062659412557,196.84199781103501,4614.879894628943,Dream,male,Adelie
46.49727595305129,15.659467047746356,218.20644322170733,4852.372594124373,Biscoe,male,Gentoo
43.42835061701397,18.401792007515997,186.3400344678981,3611.024948463346,Torgersen,male,Adelie
57.69566487176712,15.322791197746865,215.09789216590457,5086.310913707943,Biscoe,male,Gentoo
53.61492246873874,18.650461489339644,197.67129243044639,3799.036748017212,Dream,male,Chinstrap
46.30189937888198,17.84389786952181,203.6409904712335,3594.5399022602164,Dream,female,Chinstrap
48.72259628679892,12.0,224.8188833857529,5594.113736322998,Biscoe,male,Gentoo
47.03166550664954,15.83915220928812,212.28909855011713,5270.4734191026855,Biscoe,male,Gentoo
51.242232565295325,16.08012318633369,206.5078226482958,4279.093645099294,Dream,male,Chinstrap
39.82082310336895,17.347073615651617,192.80867015423263,3735.3688555960784,Torgersen,male,Adelie
49.04218169206158,14.570712821717512,213.97948765721034,5360.188992194671,Biscoe,female,Gentoo
38.02524104810474,17.226960707801222,182.66708490660497,3406.2971072875644,Biscoe,female,Adelie
48.02228185507735,18.335528156139027,207.28990543423382,3705.991831704711,Dream,male,Chinstrap
47.092736241966726,15.699742334412086,201.34582760298846,3546.3227697383377,Dream,female,Chinstrap
48.29778466364048,15.275011289813127,210.50115791624899,5191.285171425446,Biscoe,female,Gentoo
33.64238214668928,17.23904908622862,198.63260772502005,3320.419312726607,Torgersen,female,Adelie
37.87798644784702,17.12172164008821,198.5233940789542,3604.147007093382,Torgersen,female,Adelie
48.658419330739626,17.16842337533527,204.53210962878265,4986.176773493828,Biscoe,female,Gentoo
51.57770672619846,15.172117880680899,228.28614930728685,5387.964025251017,Biscoe,male,Gentoo
50.926394308125545,19.360746234028237,193.36121693489332,3274.052936949613,Dream,male,Chinstrap
32.613481653033375,18.381001421518903,180.83352858818756,4115.79729582037,Dream,female,Adelie
35.29368500442016,16.219369619644393,202.7632633998926,3804.8870955186185,Dream,male,Adelie
50.49404232127845,13.761877089903205,230.73434960601097,4625.737019665324,Biscoe,male,Gentoo
40.087915487397474,18.10555186157513,200.13094950534605,3380.1068011759944,Biscoe,male,Adelie
39.30033078228772,18.560125649186112,192.85755699538737,4040.3132354570344,Biscoe,male,Adelie
50.37398548112735,17.7360963016333,192.8228932036932,3726.702869397531,Dream,female,Chinstrap
38.8356763758553,17.914164597329062,191.70518329248648,3744.6725253269174,Torgersen,female,Adelie
51.2339795860246,14.519370607922099,221.44181646814366,4960.214300472165,Biscoe,male,Gentoo
38.27408561615926,18.86568413783303,189.35146703917795,3442.2199536226212,Biscoe,male,Adelie
39.65484038847072,19.52631655226353,192.7028141061277,3884.6256939771647,Biscoe,female,Adelie
41.79040116838801,20.661993435098054,202.2173074479215,3825.9565571988855,Torgersen,male,Adelie
52.28018179130411,14.994368824773167,217.66157483599866,5329.47512658534,Biscoe,male,Gentoo
47.70732776790589,13.924095922646341,213.69846756782178,5392.653544346934,Biscoe,female,Gentoo
38.92164693455566,18.88187119475616,195.33453955049006,4139.783478496054,Torgersen,male,Adelie
41.12164990164198,20.136969571027418,189.75198260767695,3572.454142528457,Torgersen,male,Adelie
36.375171494496655,19.581708976099527,189.75502439822594,3604.3044587766353,Biscoe,male,Adelie
36.54978576420852,16.905035398732252,185.8076647853957,3523.0124286400755,Torgersen,female,Adelie
40.35097967979924,20.626787902699522,185.3471209101091,3764.5769364826415,Dream,male,Adelie
39.456851888407726,18.88653666615696,199.2161643739092,3836.6426743769757,Torgersen,male,Adelie
40.931343116146074,19.50119057339978,194.23275453884784,3657.0146466301017,Dream,male,Adelie
38.26261172096369,16.23161942944414,193.6938090860303,3724.84419721491,Dream,female,Adelie
39.91859583800074,18.40529191100708,179.98326417217865,3441.9017045484393,Biscoe,female,Adelie
34.624196905929104,19.552246033067195,180.29044420076346,4235.242043173861,Biscoe,female,Adelie
38.78584126058869,18.822864550088944,180.41809354687797,3573.6407540792457,Torgersen,female,Adelie
49.510036434980464,20.523271719795357,213.33812031446251,4481.726642356094,Dream,male,Chinstrap
42.627891915479026,15.492987299767709,212.2665165653496,5183.874712255638,Biscoe,male,Gentoo
48.153779267809306,13.514769485635972,212.82367965983295,5429.696739099458,Biscoe,male,Gentoo
48.97217580741243,14.709832388115816,221.66531562900144,4845.495682024181,Biscoe,male,Gentoo
48.51944903130066,14.389526791820675,223.09227730479122,4381.780036297499,Biscoe,female,Gentoo
51.5560171781261,18.441715722669315,190.53531389517207,3534.4505342782113,Dream,male,Chinstrap
39.75677792501927,17.699497801135344,187.57818094636318,3522.9453994223322,Dream,female,Adelie
39.21402579445612,21.051767362483012,198.71344000416707,4366.8485481393645,Torgersen,male,Adelie
48.24270855590894,15.899519273097253,220.009548583387,5561.481686758612,Biscoe,male,Gentoo
42.49814604934289,18.41921172234811,186.26951223550844,3352.428259957901,Biscoe,female,Adelie
45.19225761216853,15.680572730087208,212.37414582569522,5078.435359218873,Biscoe,female,Gentoo
42.67876299439378,20.26563819995401,186.33185982413775,3732.306588924878,Dream,male,Adelie
40.925169575126546,18.695880325884104,194.7233922652492,3385.603740710204,Dream,male,Adelie
45.41790341687614,12.747961285458583,219.48855924804255,4854.158841017606,Biscoe,female,Gentoo
46.087600974421676,18.52512345141574,198.74828346575768,3499.7869622232,Dream,female,Chinstrap
37.90913028455849,18.3993746324192,186.01826905144435,3327.9415462919774,Torgersen,female,Adelie
39.77171173563803,18.277304665911227,180.21364467426483,3470.603367681247,Torgersen,female,Adelie
52.0247440190204,18.76285468301391,193.43518755588644,3416.9531015660764,Dream,male,Chinstrap
46.843073317405675,16.533155603342983,213.5539754455141,4712.059810019142,Biscoe,female,Gentoo
47.78169525726948,19.861344479864936,185.3072019244168,3632.107921873324,Dream,male,Chinstrap
48.54444191285393,14.469507401849794,233.23497773043312,5205.729513149161,Biscoe,male,Gentoo
46.64100776259923,15.754133271143338,214.12492500006041,4416.039265328172,Biscoe,female,Gentoo
46.90777319664779,14.002882101117697,210.57394298838756,5405.10812924177,Biscoe,female,Gentoo
46.43016721937746,15.226859069190189,219.48130557004296,5238.469860743829,Biscoe,male,Gentoo
55.624862902435055,17.6801506659774,198.1450423562386,4167.74744683384,Dream,male,Chinstrap
48.921380874425985,14.376996748672891,216.3718274508538,5525.423246082776,Biscoe,male,Gentoo
45.398169656265075,17.17134239406627,231.71899954286843,5178.9612188967,Biscoe,male,Gentoo
38.6669970521728,18.537645313908808,185.52708536328197,3747.0348598375317,Torgersen,female,Adelie
40.781537552488686,12.693270208248627,208.48990114027077,4756.653455866612,Biscoe,female,Gentoo
50.148286270955985,15.438180818014402,224.864386344494,5142.962768962899,Biscoe,male,Gentoo
47.64184120564771,18.61067860580961,188.1341839758804,3355.424870170976,Dream,female,Chinstrap
47.16577558713941,13.606208320891662,216.02976909293537,5058.8320498337125,Biscoe,male,Gentoo
43.4895335708028,13.580734515434282,210.43448708032903,5355.178142547273,Biscoe,female,Gentoo
49.79542263027984,13.638727672942643,221.5501111040882,4963.856699998681,Biscoe,female,Gentoo
43.5262297551219,14.272727372440238,209.63708028000687,4730.076867563464,Biscoe,female,Gentoo
37.83703800204619,16.15154340020032,182.79422502081934,3775.0898779252784,Dream,female,Adelie
52.04517109086248,17.849309323229235,193.62323021282435,3865.8615692822486,Dream,female,Chinstrap
49.40143645860777,20.079980989990688,182.8592695813343,3875.2347176790045,Dream,male,Chinstrap
37.530346414586866,18.639920954942763,200.2877883622352,3740.9365166008374,Torgersen,male,Adelie
37.48064017185617,17.31715120448296,187.20282080542992,3444.619040248099,Torgersen,female,Adelie
37.7090337931691,16.870774341376208,195.33464206543454,3610.784569950693,Biscoe,male,Adelie
36.418373493924825,18.48131921265403,185.55032050221752,3769.6777000057423,Torgersen,male,Adelie
39.982693452292814,21.351212295983178,188.64692408075942,4080.5892073236,Torgersen,female,Adelie
44.255005382500556,14.287570088343813,219.63695038629197,5231.062921867695,Biscoe,male,Gentoo
43.08303348146602,19.0580946523585,196.1102318254075,3715.476250986213,Dream,female,Chinstrap
47.11271068976722,13.831616350758967,219.99036737459235,5003.821435328728,Biscoe,female,Gentoo
47.472553958552524,15.634979759408766,211.60988758466593,4953.792527354575,Biscoe,male,Gentoo
48.567293793232345,18.783414382827136,195.21458363598248,3817.4353539191106,Dream,male,Chinstrap
42.38684082767723,13.050262810777719,216.5202537795434,4931.781505305835,Biscoe,female,Gentoo
47.752035405742284,18.849395076829627,199.77690550945334,4086.1165374910065,Dream,male,Chinstrap
35.35885065271231,17.931738341289613,193.74453776033133,3780.0206562846497,Biscoe,female,Adelie
38.2152335786891,19.831629380434975,187.2755576575531,3677.3908884100647,Dream,male,Adelie
37.55800162677116,18.222731054338034,185.50939108114116,3584.720483831033,Biscoe,female,Adelie
37.9533486136161,19.066082738248586,188.4477819228173,3925.791594022835,Torgersen,male,Adelie
50.95473542824892,18.701742625523025,200.15437826000905,3874.2414824049474,Dream,male,Chinstrap
36.036963525394405,20.379642081255856,207.14940467034248,3855.9457483371016,Torgersen,male,Adelie
44.344463081215494,14.859549327265478,205.87786822257337,5179.572020285565,Biscoe,female,Gentoo
51.919825552655034,18.671347622186406,197.34425770544198,3029.4044561983806,Dream,female,Chinstrap
36.84879554316601,16.597328784630527,198.85233281620634,3609.867875278003,Dream,female,Adelie
41.696778865392545,19.880868029397355,197.23910247412906,3560.7167192925476,Biscoe,male,Adelie
48.79556120559971,18.801201592013054,192.23989620532356,3919.1262143143654,Dream,female,Chinstrap
38.46835893325418,19.374140439764297,200.80154223281738,3957.776171330076,Dream,male,Adelie
41.719365065599824,19.739557070314802,198.26136912022426,3518.0793662712604,Dream,male,Adelie
46.62995061375145,14.855682375941134,235.0,5281.224111006983,Biscoe,female,Gentoo
48.69313439403871,16.753059277949024,219.4100473708794,5206.957658754044,Biscoe,male,Gentoo
42.44078354022587,19.68175345469256,191.083550759755,3444.440748412114,Torgersen,female,Adelie
41.44808162200272,15.582769898780292,214.64363272336053,5565.9582478836965,Biscoe,male,Gentoo
52.38929365652049,13.989108247107186,212.18546749822409,5062.093889065006,Biscoe,male,Gentoo
50.87503524715475,19.97747662290112,190.92890196247333,3145.890929003739,Dream,male,Chinstrap
45.79512587503001,14.114345210194562,214.31297546443952,5494.6530918019025,Biscoe,female,Gentoo
45.095835262120836,15.83158619281173,213.50810000449908,5174.691982750036,Biscoe,female,Gentoo
50.0884184289069,18.030133835856457,183.14074180665986,3329.4152015808163,Dream,female,Chinstrap
36.091300267315276,17.071421234059457,189.11127812045126,3435.5638071624116,Dream,male,Adelie
