bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,island,sex,species
48.31936540167225,15.412989388508805,197.4204634521611,5191.685268917,Biscoe,female,Gentoo
46.811635785377085,14.976450015376336,229.0259555184919,5193.368889290913,Biscoe,male,Gentoo
48.11136123230995,14.242482830771957,220.69000423465195,5346.64787774544,Biscoe,male,Gentoo
51.174497087343276,14.703321868032548,233.23160906834784,5131.231465107649,Biscoe,male,Gentoo
55.2105148167699,18.918275465791424,210.6514703248494,4389.381187709125,Dream,male,Chinstrap
46.90791440596205,15.151700551898887,219.1203183154667,5429.343601589153,Biscoe,male,Gentoo
44.23201731037074,13.375421245859448,235.0,5290.124219820628,Biscoe,female,Gentoo
43.694568634825586,19.020012360873807,196.00335672136598,4086.5579067256504,Biscoe,male,Adelie
51.375420824237985,18.645902353389694,197.66943091778836,4341.959580732466,Dream,male,Chinstrap
39.29747078720015,17.361691222551077,193.2651355749586,3708.7452350221265,Dream,female,Adelie
46.11133854094246,15.762407411875254,212.63618184207965,4313.571535845053,Biscoe,female,Gentoo
51.58152924003842,15.570757678034198,223.0405552575833,5568.794991807912,Biscoe,male,Gentoo
37.663320864994574,19.64552680596926,186.53126935416407,4417.85604508873,Dream,female,Adelie
47.01684783912749,18.768115195080483,196.9477328337579,3380.9130587779123,Dream,male,Chinstrap
43.63099505318629,14.602355969500879,202.50163637653813,4975.902283278027,Biscoe,female,Gentoo
49.57595848982062,16.69963032922421,187.66248996137077,3125.249105479206,Dream,female,Chinstrap
47.29014217410183,14.897900616670173,213.29447455396968,4860.041795211792,Biscoe,male,Gentoo
47.80100377735904,18.41694494299515,184.65929683843302,3441.451783561203,Dream,female,Chinstrap
35.39976816661173,18.437719853831272,194.86317193482833,3825.0655712208204,Dream,male,Adelie
34.957093554375,19.18031319975002,192.73663990180637,3353.206340639236,Dream,female,Adelie
45.17315861013433,15.529832653783515,210.64809045017006,5359.684481066872,Biscoe,female,Gentoo
37.24631656953531,17.981693566220372,187.44160260004406,4057.5364278611423,Biscoe,female,Adelie
48.549920586929915,13.330274751604238,204.89994925582442,4759.623565549622,Biscoe,female,Gentoo
49.05070518474872,17.461249805215687,204.2795196194829,3815.232924568779,Dream,male,Chinstrap
42.48500903561452,19.74129693085319,186.0860349294976,4457.937722388331,Biscoe,male,Adelie
39.44656243944238,17.553312101408117,186.65804620798693,3938.127289798645,Dream,male,Adelie
47.208449397401324,15.51338703995611,231.58865201606716,5099.621742041191,Biscoe,male,Gentoo
39.01865507730863,19.06279881205798,194.3698477430572,3403.2479963770916,Dream,male,Adelie
41.260089734602715,14.286187270212517,211.24072256307613,4797.707142038377,Biscoe,female,Gentoo
50.02887308638687,19.18597984686409,192.28470588471765,4036.7712988617723,Dream,male,Chinstrap
46.30940212982628,14.945818542997563,220.64586743479643,5382.07532438983,Biscoe,male,Gentoo
52.126054993736744,15.67801221957611,218.92247884385876,5272.774468412519,Biscoe,male,Gentoo
38.22458139716376,18.578562983106085,190.19303738480107,3859.581435584872,Torgersen,male,Adelie
41.60252145354119,12.863883871400896,199.11417032221647,5256.8605756341985,Biscoe,female,Gentoo
36.37435604031052,17.928206022579083,173.8766925576047,3800.015639009079,Biscoe,female,Adelie
43.71944693311157,20.372662503586255,195.17677600750477,3807.5243070945257,Biscoe,male,Adelie
48.4579480898048,17.9477344328134,191.42606289103304,3643.540988730491,Dream,female,Chinstrap
38.128343670105785,17.046989409087796,185.14843896384448,4258.165901326216,Biscoe,female,Adelie
44.8085365593827,14.06770376210937,217.4991597441676,4664.897970519242,Biscoe,female,Gentoo
35.97861467516285,18.47922198438875,185.78639852379624,3042.641421804299,Biscoe,male,Adelie
38.57581270397222,18.81684360171621,185.72830256883256,4254.6617526010905,Dream,female,Adelie
42.74114274525987,16.184012131195257,193.85272776037345,3966.908333819309,Dream,female,Chinstrap
38.7797396849244,17.269295197087345,205.1219067484011,3557.5823484459047,Biscoe,male,Adelie
41.78976586358159,18.843341694019486,182.29428217826816,4055.4422844661185,Torgersen,male,Adelie
45.687891711796276,18.536770433987638,197.06404192097855,3574.385815443615,Dream,female,Chinstrap
41.44009833677583,17.874469904787965,193.32936696245153,4061.5790556141683,Torgersen,female,Adelie
51.33110867977129,14.208582528183808,228.99415045552655,4674.577606119735,Biscoe,female,Gentoo
36.7130905077102,19.405066989912505,185.71971119283708,4371.3310538948435,Biscoe,male,Adelie
40.957964362039405,14.567096240044048,218.95667256728223,4395.179511690333,Biscoe,female,Gentoo
49.23014010938332,12.801572394257569,216.77814522830522,5062.388879793823,Biscoe,female,Gentoo
46.90038236680706,15.579271172618732,220.20829611569084,4695.3555587459505,Biscoe,female,Gentoo
40.31329583805358,16.56533771275023,201.76366763619285,3699.390901180051,Torgersen,male,Adelie
46.668737726152486,19.270654973909643,188.09501612481398,3405.594446939344,Torgersen,male,Adelie
52.37336556497106,12.0,216.2929497163679,5879.995849622554,Biscoe,male,Gentoo
41.9672486617931,18.57492191195648,196.37172707320389,3474.4725775418888,Biscoe,male,Adelie
48.991785998402925,16.696857649875632,219.43334791794862,5183.682975257401,Biscoe,male,Gentoo
53.51609745118555,19.97186346839144,199.92212975994929,3515.9186980041727,Dream,male,Chinstrap
37.01813933678923,18.860488785651103,192.71006237166696,4383.631708830654,Biscoe,male,Adelie
55.23130332016058,16.579455059187243,211.09793175242507,4892.519372643302,Biscoe,female,Gentoo
44.287097144462386,15.544869337781366,221.45440867885367,5475.263035209497,Biscoe,male,Gentoo
46.15697952365823,15.577986022743238,219.53482276060072,5488.280354463425,Biscoe,male,Gentoo
41.27847922414696,18.011539604361765,187.10221155724957,3184.7650412611342,Dream,female,Adelie
36.952390972667075,18.30707483366537,185.46605682888247,3673.161361906933,Dream,female,Adelie
45.4124588191994,15.1356947443488,212.6372771592974,4465.323442391848,Biscoe,male,Gentoo
42.236965990122826,14.176697996250754,216.80235489861417,5004.806609260539,Biscoe,female,Gentoo
53.84950264090986,19.077027432695573,198.79746796800092,3613.109512837349,Dream,male,Chinstrap
38.14798379521968,18.600463679015427,186.84212697018353,2948.880580551854,Torgersen,female,Adelie
37.363851246086064,17.92283478344396,186.50481609638356,4588.178617361983,Dream,female,Adelie
50.528909705899046,16.222410218948713,223.99047071864783,4979.428180754285,Biscoe,male,Gentoo
49.49210700785513,15.527571305364356,221.5910012641954,4884.32164055714,Biscoe,male,Gentoo
48.542311574849904,17.68792275225779,185.02808055610717,3285.547680113943,Dream,female,Chinstrap
48.90851074579789,18.596115873626115,189.1848907064029,3239.094489418295,Dream,male,Chinstrap
45.90535718362429,14.51408522937059,230.08777132155515,5301.072955240402,Biscoe,male,Gentoo
41.13576249167734,17.392316119494772,194.26219402281586,4009.2038105247652,Dream,female,Chinstrap
42.5532053318844,17.096034894670932,202.02925356539433,3491.9971435240545,Torgersen,female,Adelie
37.373667870820924,18.429062076229023,183.78313937993656,3234.7341363512,Dream,female,Adelie
50.015926511926644,15.481985351488028,230.71923638289468,5452.613265921853,Biscoe,male,Gentoo
39.22161688659896,17.012025437669646,175.95389162573846,3528.6093969913136,Torgersen,female,Adelie
44.55312375978782,13.686129044666407,220.9286429607595,4951.641308359181,Biscoe,female,Gentoo
45.98169069971591,14.517045722115636,220.7632072892414,4380.685439549315,Biscoe,male,Gentoo
49.87305601765639,15.366158569095473,222.21363676130386,5575.699579098802,Biscoe,male,Gentoo
43.449544098520775,17.94870437821233,199.77572610589775,3812.651696284643,Torgersen,male,Adelie
39.79961100069776,18.322169516918297,195.39206595881168,3464.133474834477,Torgersen,male,Adelie
35.05803405230017,18.275003753544905,181.98224092681963,3435.4046341175276,Biscoe,female,Adelie
38.39415314559599,18.152025182582044,183.9991956137182,2600.0,Biscoe,female,Adelie
49.290594439051546,16.864480490673945,193.87587882475594,3446.72559025822,Dream,female,Chinstrap
32.220787371074316,18.504042402961343,183.21492953101966,3556.859962393288,Torgersen,female,Adelie
43.8154930859046,17.265448973846407,184.68976711018385,3354.9790945379564,Biscoe,female,Adelie
38.986968099295645,18.826495921965144,190.02132614894757,3797.992452324685,Biscoe,male,Adelie
49.74387840172367,18.455040653429453,196.7053615295794,4637.615722804676,Dream,male,Chinstrap
47.64337488389024,18.649284585703178,191.314209887662,4009.130947503796,Dream,male,Chinstrap
49.28081652079787,17.83648379562805,186.23295117090962,3884.0996344826754,Dream,female,Chinstrap
52.142955002745616,13.198172737623128,213.6560961722588,5075.680076765033,Biscoe,male,Gentoo
37.541981359389446,18.728556072542407,185.0202428442483,3592.0929011970416,Biscoe,female,Adelie
50.58871998416646,14.809166730789597,229.7302371727255,5205.145747515672,Biscoe,male,Gentoo
51.75363038984781,15.654085136653013,225.67668205792896,5203.516217673541,Biscoe,male,Gentoo
40.944354734322594,19.338660831854455,190.6825544222613,4383.101739319822,Torgersen,male,Adelie
46.22911375621565,19.769081485173576,192.6376087726573,4042.1804445510043,Dream,female,Chinstrap
41.73946909591754,21.77456699245675,206.7267259756643,3575.879022335664,Dream,female,Adelie
49.7950676843288,14.626423235985827,222.85287804860144,4797.286306750959,Biscoe,male,Gentoo
39.41548494104628,16.545934911868347,199.73257688797264,3569.477370343644,Biscoe,female,Adelie
36.70046969532816,18.338100743401593,180.7450357574718,4243.701903130308,Dream,female,Adelie
39.16957434256551,17.480984177785352,179.73091731639207,3739.1187764012675,Dream,female,Adelie
49.07737584795743,19.104257722355097,193.55654491918796,3379.6137418923217,Dream,female,Chinstrap
39.98512986663472,17.529107778414705,193.12877812523936,3729.6778883287857,Biscoe,male,Adelie
46.49118182629258,19.006222147962067,175.57078942233892,3933.828868485171,Dream,female,Chinstrap
45.1990548819848,13.99342443226005,211.9999768362191,5106.655567440027,Biscoe,female,Gentoo
45.446404505574215,15.103668852202478,226.5937141204343,5420.425079749528,Biscoe,male,Gentoo
43.37574406146041,13.631766028076983,204.3794002722906,4498.442125460481,Biscoe,female,Gentoo
51.18925010449364,16.34126739170661,211.016766002078,5808.860571666725,Biscoe,male,Gentoo
52.63693204212625,15.947322704326357,216.77609150928285,4968.7262643487675,Biscoe,male,Gentoo
39.95718124548153,18.667673430509993,177.4608310943149,3714.458112863132,Torgersen,female,Adelie
41.583016222345194,17.003356147599106,185.4539974671576,3569.0935794462175,Biscoe,female,Adelie
39.6645580566125,17.92914136034407,202.240534872833,3478.3640115533417,Dream,male,Adelie
37.467548364576956,18.311217942099017,200.0831748909017,3846.5584260816095,Dream,male,Adelie
49.77545873900125,18.827656711576324,192.51996605081783,3031.0485629587242,Dream,female,Chinstrap
50.744725584163135,18.700403244619384,197.03624148726473,3652.685625188944,Dream,male,Chinstrap
49.56134546206221,17.890772892484364,193.21596648537798,3588.3977391692492,Dream,male,Chinstrap
40.8000331784635,20.68669432969174,197.14603504229962,3120.197196595893,Biscoe,male,Adelie
39.174492598028614,19.040959557516363,183.8433839956409,3091.514093500364,Torgersen,female,Adelie
51.276901628780855,14.728653427834248,232.88001835028288,4754.620286261734,Biscoe,male,Gentoo
54.51608794932366,13.839814762498532,233.53789583409846,5241.217901961939,Biscoe,male,Gentoo
43.047697704612816,19.427698604996035,200.983737003005,3930.1677095126415,Biscoe,male,Adelie
49.02704949604671,13.372403988533534,214.88745781624903,4603.4686006458,Biscoe,female,Gentoo
38.623978396122176,18.03212497670302,196.10281683700185,3965.7395405254247,Torgersen,female,Adelie
42.278173442366295,19.941109665423582,203.99864933928896,3548.452822491206,Torgersen,male,Adelie
40.660112287599155,17.618314623376186,190.00871064870145,3275.9172103590904,Biscoe,male,Adelie
45.774323901414206,16.976778773202142,218.5331126297504,4509.323831996477,Biscoe,male,Gentoo
47.254013323631,14.223977075528955,201.52051988153798,4746.701727922809,Biscoe,female,Gentoo
39.46014948495061,18.951004860595052,188.77543022083185,4186.346321874559,Biscoe,male,Adelie
48.31171359530876,18.093883614517917,226.83029299232675,5689.077748345742,Biscoe,male,Gentoo
51.45653118472721,16.70866456158139,203.08419947289124,4609.064402961475,Dream,female,Chinstrap
51.45217538627176,15.12543876546113,207.94057194659257,5422.528652539596,Biscoe,female,Gentoo
47.753638503838694,15.639406221622126,226.61741514737105,5581.589307075676,Biscoe,male,Gentoo
44.27381304300273,15.85450968687987,218.8946593969595,4928.393104346017,Biscoe,female,Gentoo
49.48851739261789,19.28828852278918,211.19831055665352,3701.673863476114,Dream,male,Chinstrap
35.550232788059695,17.461023540904005,187.92643203005238,3609.767863367729,Biscoe,female,Adelie
39.945438091000206,17.799545953188584,188.71267115859058,3649.494321262391,Torgersen,male,Adelie
52.13905793797763,19.20928548247272,204.44531041911492,4224.68010063574,Dream,male,Chinstrap
48.79403836068168,14.501115436440603,214.83846703761236,5731.192542034988,Biscoe,male,Gentoo
50.24460007930269,19.984392336039196,202.14914781037174,3628.0345346976737,Dream,female,Chinstrap
47.94199905430174,14.824483960772508,230.49915383327425,5219.049098076595,Biscoe,female,Gentoo
40.68020004318274,20.28784067981728,195.00448885226587,3587.8935542455606,Dream,male,Adelie
52.755067392319134,14.489192187222429,218.30952195804568,5447.759059385888,Biscoe,male,Gentoo
39.005616699851466,17.615977774043472,188.6432167838966,4120.674143965851,Biscoe,female,Adelie
45.91712361179065,15.152025067781372,201.56907950423496,3504.7064533830176,Dream,female,Chinstrap
48.19332732553407,16.240091109753635,217.05463853310968,5092.631333234475,Biscoe,male,Gentoo
42.13264861896311,18.639200565057493,187.30584860361122,3462.969413215256,Biscoe,male,Adelie
42.88940042699813,19.385976652300588,186.3956271478131,3883.464328350593,Biscoe,male,Adelie
39.63430521624617,18.39356040318519,182.83085033936587,4033.830668727859,Dream,female,Adelie
41.29404242688323,18.264116433688994,190.4697720559087,3683.701798947934,Biscoe,male,Adelie
39.445028875296096,17.4959743994586,179.25506974276988,3554.1232952265664,Torgersen,female,Adelie
49.91495703953527,14.25530637281594,214.256977852839,5089.537348114033,Biscoe,male,Gentoo
41.021148907785125,19.39507277034301,200.21026833070556,3138.2742720153774,Biscoe,male,Adelie
41.171065483239275,17.96557106374686,198.40066282892587,3063.970353424782,Dream,male,Adelie
34.91346787034837,20.975660516991418,183.32752001301375,3848.8254626305716,Torgersen,male,Adelie
36.26382236047061,16.73373992085123,194.5548899362555,2910.3077989021685,Torgersen,female,Adelie
46.200601455041564,13.329951224764418,206.93032624839003,5264.083878539478,Biscoe,female,Gentoo
46.14180339218789,15.033662718103882,222.64764305244725,5159.77582369605,Biscoe,male,Gentoo
41.85755553988593,19.85273369550984,194.199491904283,3652.3975714778444,Torgersen,male,Adelie
36.37865233328771,19.129746498465675,182.49846204743193,3737.606799924924,Torgersen,female,Adelie
49.40176655169128,17.216816680365827,182.6547259307289,3942.246423762901,Dream,female,Chinstrap
49.038178843141935,15.073827973510063,219.3460246289124,5199.443711684353,Biscoe,male,Gentoo
41.1567905427027,18.470843599670275,188.05713468753632,3943.5207889220505,Dream,male,Adelie
48.24364121663604,13.797477823606764,200.9956562378342,5352.6765704918525,Biscoe,female,Gentoo
39.754017645338855,17.44481020712903,195.69461579845023,3778.572410456539,Biscoe,female,Adelie
36.73618344145481,17.103992769192335,199.27573018483903,3685.3731077190564,Biscoe,female,Adelie
48.797240881367344,14.084460316263646,224.907134994489,5073.071421562353,Biscoe,male,Gentoo
40.62555235573924,19.236960621354527,186.86227116140205,3356.237577102398,Biscoe,male,Adelie
47.53119160742585,18.108506100267167,189.38147889666672,3420.1249944305496,Dream,male,Chinstrap
36.41567882039849,19.097842360172177,198.16047136448472,3495.31242063173,Biscoe,male,Adelie
41.283910221526064,18.686589713645628,194.48383253311474,4385.16269290808,Biscoe,male,Adelie
42.03870767372835,19.966023421662925,213.79799624241207,3693.5178094169805,Biscoe,male,Adelie
